Step Id,Model ID,Task ID,Stream ID,Name,Type,OP State,Accelerator Core,Start Time(us),Duration(us),Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,4504,2,aclnnSigmoid_SigmoidAiCore_Sigmoid,Sigmoid,dynamic,AI_VECTOR_CORE,1753145999160881.450	,1.440,32.540000,4,0,NO,"""1,900,4""",FLOAT,NCL,"""1,900,4""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.712,5129,0.11,0.154,0.301,0.422,0.126,0.177,0.144,0.202,0.0,0.000
0,4294967295,4505,2,aclnnAddmm_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1753145999160968.311	,9.161,85.310000,24,0,NO,"""900,256;256,256;256""",FLOAT;FLOAT;FLOAT,ND;ND;ND,"""900,256""",FLOAT,ND,N/A,7.19,310627,1.416,0.197,6.153,0.856,0.936,0.13,2.442,0.34,0.326,0.045,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.490
0,4294967295,4506,2,aclnnRelu_Relu_Relu,Relu,dynamic,AI_VECTOR_CORE,1753145999161002.212	,3.000,24.839000,48,0,NO,"""1,900,256""",FLOAT,NCL,"""1,900,256""",FLOAT,NCL,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.585,136904,0.064,0.04,0.83,0.524,0.371,0.234,0.29,0.183,0.0,0.000
0,4294967295,4507,2,aclnnAddmm_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1753145999161079.194	,8.560,74.000000,24,0,NO,"""900,256;256,256;256""",FLOAT;FLOAT;FLOAT,ND;ND;ND,"""900,256""",FLOAT,ND,N/A,7.05,304539,1.401,0.199,5.893,0.836,0.952,0.135,2.676,0.38,0.326,0.046,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.354
0,4294967295,4508,2,aclnnRelu_Relu_Relu,Relu,dynamic,AI_VECTOR_CORE,1753145999161103.054	,3.220,15.190000,48,0,NO,"""1,900,256""",FLOAT,NCL,"""1,900,256""",FLOAT,NCL,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.848,159697,0.064,0.035,0.944,0.511,0.51,0.276,0.301,0.163,0.0,0.000
0,4294967295,4509,2,aclnnAddmm_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1753145999161178.996	,6.200,72.780000,19,0,NO,"""900,256;4,256;4""",FLOAT;FLOAT;FLOAT,ND;ND;ND,"""900,4""",FLOAT,ND,N/A,3.922,134120,0.223,0.057,3.65,0.931,0.293,0.075,0.517,0.132,0.156,0.04,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.075
0,4294967295,4510,2,aclnnClamp_ClipByValueV2AiCore_ClipByValueV2,ClipByValueV2,dynamic,AI_VECTOR_CORE,1753145999161243.777	,2.400,58.550000,4,0,NO,"""1,900,4;;""",FLOAT;FLOAT;FLOAT,NCL;ND;ND,"""1,900,4""",FLOAT,NCL,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.673,12047,0.18,0.107,1.132,0.677,0.353,0.211,0.134,0.08,0.001,0.000
0,4294967295,4511,2,aclnnClamp_ClipByValueV2AiCore_ClipByValueV2,ClipByValueV2,dynamic,AI_VECTOR_CORE,1753145999161267.637	,2.460,21.600000,4,0,NO,"""1,900,4;;""",FLOAT;FLOAT;FLOAT,NCL;ND;ND,"""1,900,4""",FLOAT,NCL,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.667,12002,0.18,0.108,1.113,0.668,0.354,0.212,0.139,0.083,0.001,0.000
0,4294967295,4512,2,aclnnRsubs_SubAiCore_Sub,Sub,dynamic,AI_VECTOR_CORE,1753145999161304.298	,1.600,34.040000,4,0,NO,""";1,900,4""",FLOAT;FLOAT,ND;NCL,"""1,900,4""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967,6964,0.04,0.041,0.514,0.532,0.296,0.306,0.141,0.145,0.0,0.000
0,4294967295,4513,2,aclnnClamp_ClipByValueV2AiCore_ClipByValueV2,ClipByValueV2,dynamic,AI_VECTOR_CORE,1753145999161328.639	,2.240,22.900000,4,0,NO,"""1,900,4;;""",FLOAT;FLOAT;FLOAT,NCL;ND;ND,"""1,900,4""",FLOAT,NCL,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.522,10959,0.18,0.118,1.021,0.671,0.32,0.21,0.127,0.084,0.0,0.000
0,4294967295,4514,2,aclnnDiv_RealDivAiCore_RealDiv,RealDiv,dynamic,AI_VECTOR_CORE,1753145999161363.359	,1.560,32.260000,4,0,NO,"""1,900,4;1,900,4""",FLOAT;FLOAT,NCL;NCL,"""1,900,4""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.918,6612,0.043,0.047,0.466,0.507,0.236,0.257,0.14,0.153,0.0,0.000
0,4294967295,4515,2,aclnnLog_LogAiCore_Log,Log,dynamic,AI_VECTOR_CORE,1753145999161386.780	,1.220,21.940000,4,0,NO,"""1,900,4""",FLOAT,NCL,"""1,900,4""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.642,4621,0.043,0.068,0.298,0.465,0.125,0.195,0.147,0.229,0.0,0.000
0,4294967295,4516,2,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1753145999161421.040	,1.460,33.030000,4,0,NO,"""1,900,4;1,900,4""",FLOAT;FLOAT,NCL;NCL,"""1,900,4""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.837,6026,0.031,0.037,0.398,0.475,0.245,0.293,0.131,0.157,0.0,0.000
0,4294967295,4517,2,aclnnSigmoid_SigmoidAiCore_Sigmoid,Sigmoid,dynamic,AI_VECTOR_CORE,1753145999161446.621	,1.340,24.040000,4,0,NO,"""1,900,4""",FLOAT,NCL,"""1,900,4""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.696,5009,0.11,0.158,0.279,0.402,0.124,0.179,0.138,0.198,0.0,0.000
0,4294967295,4518,2,aclnnAddmm_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1753145999161550.603	,8.140,102.660000,24,0,NO,"""900,256;256,256;256""",FLOAT;FLOAT;FLOAT,ND;ND;ND,"""900,256""",FLOAT,ND,N/A,6.375,275417,1.406,0.221,5.401,0.847,0.944,0.148,2.312,0.363,0.324,0.051,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.322
0,4294967295,4519,2,aclnnRelu_Relu_Relu,Relu,dynamic,AI_VECTOR_CORE,1753145999161585.264	,2.680,26.610000,48,0,NO,"""1,900,256""",FLOAT,NCL,"""1,900,256""",FLOAT,NCL,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.355,117093,0.064,0.047,0.679,0.501,0.295,0.218,0.288,0.212,0.0,0.000
0,4294967295,4520,2,aclnnAddmm_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1753145999161685.506	,8.520,97.570000,24,0,NO,"""900,256;256,256;256""",FLOAT;FLOAT;FLOAT,ND;ND;ND,"""900,256""",FLOAT,ND,N/A,7.007,302696,1.405,0.2,5.92,0.845,0.945,0.135,2.588,0.369,0.325,0.046,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.240
0,4294967295,4521,2,aclnnRelu_Relu_Relu,Relu,dynamic,AI_VECTOR_CORE,1753145999161719.726	,2.960,25.730000,48,0,NO,"""1,900,256""",FLOAT,NCL,"""1,900,256""",FLOAT,NCL,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.577,136259,0.064,0.041,0.833,0.528,0.364,0.231,0.286,0.181,0.0,0.000
0,4294967295,4522,2,aclnnAddmm_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1753145999161790.328	,5.260,67.540000,19,0,NO,"""900,256;4,256;4""",FLOAT;FLOAT;FLOAT,ND;ND;ND,"""900,4""",FLOAT,ND,N/A,3.615,123636,0.22,0.061,3.269,0.904,0.293,0.081,0.745,0.206,0.152,0.042,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.410
0,4294967295,4523,2,aclnnClamp_ClipByValueV2AiCore_ClipByValueV2,ClipByValueV2,dynamic,AI_VECTOR_CORE,1753145999161837.349	,2.180,41.740000,4,0,NO,"""1,900,4;;""",FLOAT;FLOAT;FLOAT,NCL;ND;ND,"""1,900,4""",FLOAT,NCL,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.586,11419,0.18,0.113,1.034,0.652,0.359,0.226,0.144,0.091,0.0,0.000
0,4294967295,4524,2,aclnnClamp_ClipByValueV2AiCore_ClipByValueV2,ClipByValueV2,dynamic,AI_VECTOR_CORE,1753145999161868.449	,2.460,29.070000,4,0,NO,"""1,900,4;;""",FLOAT;FLOAT;FLOAT,NCL;ND;ND,"""1,900,4""",FLOAT,NCL,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.768,12728,0.18,0.102,1.232,0.697,0.352,0.199,0.133,0.075,0.001,0.000
0,4294967295,4525,2,aclnnRsubs_SubAiCore_Sub,Sub,dynamic,AI_VECTOR_CORE,1753145999161915.470	,1.700,44.540000,4,0,NO,""";1,900,4""",FLOAT;FLOAT,ND;NCL,"""1,900,4""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.039,7482,0.04,0.039,0.554,0.533,0.326,0.314,0.135,0.13,0.0,0.000
0,4294967295,4526,2,aclnnClamp_ClipByValueV2AiCore_ClipByValueV2,ClipByValueV2,dynamic,AI_VECTOR_CORE,1753145999161939.551	,2.280,22.300000,4,0,NO,"""1,900,4;;""",FLOAT;FLOAT;FLOAT,NCL;ND;ND,"""1,900,4""",FLOAT,NCL,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.497,10781,0.18,0.12,0.987,0.659,0.312,0.208,0.147,0.098,0.0,0.000
0,4294967295,4527,2,aclnnDiv_RealDivAiCore_RealDiv,RealDiv,dynamic,AI_VECTOR_CORE,1753145999161964.771	,1.280,22.970000,4,0,NO,"""1,900,4;1,900,4""",FLOAT;FLOAT,NCL;NCL,"""1,900,4""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,5109,0.043,0.06,0.283,0.399,0.232,0.327,0.13,0.183,0.0,0.000
0,4294967295,4528,2,aclnnLog_LogAiCore_Log,Log,dynamic,AI_VECTOR_CORE,1753145999162010.152	,1.240,44.220000,4,0,NO,"""1,900,4""",FLOAT,NCL,"""1,900,4""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,4466,0.043,0.07,0.286,0.46,0.117,0.189,0.141,0.227,0.0,0.000
0,4294967295,4529,2,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1753145999162034.313	,1.300,22.760000,4,0,NO,"""1,900,4;1,900,4""",FLOAT;FLOAT,NCL;NCL,"""1,900,4""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.714,5141,0.031,0.044,0.278,0.39,0.239,0.335,0.144,0.201,0.0,0.000
0,4294967295,4530,2,aclnnSigmoid_SigmoidAiCore_Sigmoid,Sigmoid,dynamic,AI_VECTOR_CORE,1753145999162068.233	,1.320,32.700000,4,0,NO,"""1,900,4""",FLOAT,NCL,"""1,900,4""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.699,5030,0.11,0.157,0.306,0.438,0.117,0.167,0.131,0.188,0.0,0.000
0,4294967295,4531,2,aclnnStack_PackAiCore_Pack,Pack,dynamic,AI_VECTOR_CORE,1753145999163965.931	,18.721,1896.430000,48,0,NO,"""1,900,4;1,900,4;1,900,4;1,900,4;1,900,4;1,900,4""",FLOAT;FLOAT;FLOAT;FLOAT;FLOAT;FLOAT,NCL;NCL;NCL;NCL;NCL;NCL,"""6,1,900,4""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.914,1288536,0.02,0.001,3.852,0.258,0.713,0.048,0.341,0.023,0.238,0.000
0,4294967295,4532,2,aclnnMatmul_TransposeAiCore_Transpose,Transpose,dynamic,AI_VECTOR_CORE,1753145999164029.953	,12.840,45.279000,48,0,NO,"""6,256;2""",FLOAT;INT64,ND;ND,"""256,6""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.883,767508,0.031,0.003,2.891,0.325,1.184,0.133,0.012,0.001,0.197,0.000
0,4294967295,4533,2,aclnnMatmul_BatchMatMulNd_MemSet,MemSet,dynamic,AI_VECTOR_CORE,1753145999164212.436	,12.500,169.660000,48,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.672,662870,0.027,0.004,0.217,0.028,2.379,0.31,0.227,0.03,0.377,0.000
0,4294967295,4534,2,aclnnMatmul_BatchMatMulNd_BatchMatMulV2,BatchMatMulV2,dynamic,AI_CORE,1753145999164236.797	,33.460,11.750000,19,0,NO,"""1,900,256;1,256,6""",FLOAT;FLOAT,ND;ND,"""1,900,6""",FLOAT,ND,N/A,26.959,921982,0.218,0.008,5.121,0.19,0.303,0.011,16.945,0.629,0.745,0.028,0.11,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.784
0,4294967295,4535,2,aclnnBitwiseNot_LogicalNotAiCore_LogicalNot,LogicalNot,dynamic,AI_VECTOR_CORE,1753145999164272.297	,1.420,2.040000,1,0,NO,"""1,1,6""",BOOL,NCL,"""1,1,6""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.873,1571,0.102,0.117,0.29,0.332,0.116,0.132,0.118,0.136,0.192,0.000
0,4294967295,4536,2,aclnnInplaceMaskedFillScalar_MaskedFillAiCore_MaskedFill,MaskedFill,dynamic,AI_VECTOR_CORE,1753145999164330.779	,18.400,57.080000,45,0,NO,"""1,900,6;1,1,6;""",FLOAT;BOOL;FLOAT,NCL;NCL;ND,"""1,900,6""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.263,1155272,0.31,0.022,7.108,0.498,0.686,0.048,0.191,0.013,0.21,0.000
0,4294967295,4537,2,aclnnInplaceFillScalar_FillAiCore_Fill,Fill,dynamic,AI_VECTOR_CORE,1753145999164401.580	,7.680,52.350000,48,0,NO,"""3;""",INT64;FLOAT,ND;ND,"""1,900,256""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.136,443764,0.072,0.014,0.199,0.039,0.119,0.023,0.839,0.163,0.203,0.000
0,4294967295,4538,2,aclnnInplaceCopy_ViewCopyAiCore_ViewCopy,ViewCopy,dynamic,AI_VECTOR_CORE,1753145999164449.401	,13.380,40.320000,48,0,NO,"""230400;3;3;1;1,900,6;3;3;1""",FLOAT;INT64;INT64;INT64;FLOAT;INT64;INT64;INT64,NCL;ND;ND;ND;NCL;ND;ND;ND,"""230400""",FLOAT,NCL,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.589,914907,0.008,0.001,3.777,0.357,2.529,0.239,0.388,0.037,0.048,0.000
0,4294967295,4539,2,aclnnMatmul_TransposeAiCore_Transpose,Transpose,dynamic,AI_VECTOR_CORE,1753145999164496.982	,11.860,34.120000,48,0,NO,"""6,256;2""",FLOAT;INT64,ND;ND,"""256,6""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.478,646063,0.031,0.004,2.784,0.372,0.865,0.116,0.011,0.001,0.189,0.000
0,4294967295,4540,2,aclnnMatmul_BatchMatMulNd_MemSet,MemSet,dynamic,AI_VECTOR_CORE,1753145999164535.763	,20.420,26.890000,48,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.297,1321696,0.027,0.002,3.723,0.243,4.518,0.295,0.235,0.015,0.414,0.000
0,4294967295,4541,2,aclnnMatmul_BatchMatMulNd_BatchMatMulV2,BatchMatMulV2,dynamic,AI_CORE,1753145999164556.203	,29.761,0.080000,19,0,NO,"""1,900,256;1,256,6""",FLOAT;FLOAT,ND;ND,"""1,900,6""",FLOAT,ND,N/A,22.007,752630,0.209,0.01,6.516,0.296,0.295,0.013,14.943,0.679,0.803,0.036,0.03,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.540
0,4294967295,4542,2,aclnnBitwiseNot_LogicalNotAiCore_LogicalNot,LogicalNot,dynamic,AI_VECTOR_CORE,1753145999164585.984	,1.280,0.000000,1,0,NO,"""1,1,6""",BOOL,NCL,"""1,1,6""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.739,1330,0.102,0.138,0.279,0.378,0.104,0.141,0.113,0.153,0.165,0.000
0,4294967295,4543,2,aclnnInplaceMaskedFillScalar_MaskedFillAiCore_MaskedFill,MaskedFill,dynamic,AI_VECTOR_CORE,1753145999164608.804	,17.460,21.470000,45,0,NO,"""1,900,6;1,1,6;""",FLOAT;BOOL;FLOAT,NCL;NCL;ND,"""1,900,6""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.898,1044710,0.314,0.024,4.989,0.387,0.739,0.057,0.2,0.015,0.193,0.000
0,4294967295,4544,2,aclnnInplaceFillScalar_FillAiCore_Fill,Fill,dynamic,AI_VECTOR_CORE,1753145999164655.905	,7.340,29.790000,48,0,NO,"""3;""",INT64;FLOAT,ND;ND,"""1,900,256""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.85,419028,0.072,0.015,0.186,0.038,0.106,0.022,0.906,0.187,0.201,0.000
0,4294967295,4545,2,aclnnInplaceCopy_ViewCopyAiCore_ViewCopy,ViewCopy,dynamic,AI_VECTOR_CORE,1753145999164680.766	,13.400,17.410000,48,0,NO,"""230400;3;3;1;1,900,6;3;3;1""",FLOAT;INT64;INT64;INT64;FLOAT;INT64;INT64;INT64,NCL;ND;ND;ND;NCL;ND;ND;ND,"""230400""",FLOAT,NCL,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.558,912250,0.008,0.001,4.17,0.395,2.257,0.214,0.452,0.043,0.048,0.000
0,4294967295,4546,2,aclnnMatmul_TransposeAiCore_Transpose,Transpose,dynamic,AI_VECTOR_CORE,1753145999164714.966	,10.900,20.850000,48,0,NO,"""6,256;2""",FLOAT;INT64,ND;ND,"""256,6""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.682,577305,0.031,0.005,2.572,0.385,0.445,0.067,0.011,0.002,0.165,0.000
0,4294967295,4547,2,aclnnMatmul_BatchMatMulNd_MemSet,MemSet,dynamic,AI_VECTOR_CORE,1753145999164753.807	,11.500,27.850000,48,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.459,558054,0.027,0.004,0.207,0.032,1.052,0.163,0.223,0.035,0.417,0.000
0,4294967295,4548,2,aclnnMatmul_BatchMatMulNd_BatchMatMulV2,BatchMatMulV2,dynamic,AI_CORE,1753145999164765.327	,31.081,0.000000,19,0,NO,"""1,900,256;1,256,6""",FLOAT;FLOAT,ND;ND,"""1,900,6""",FLOAT,ND,N/A,21.787,745130,0.206,0.009,6.001,0.275,0.295,0.014,15.707,0.721,0.605,0.028,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.495
0,4294967295,4549,2,aclnnBitwiseNot_LogicalNotAiCore_LogicalNot,LogicalNot,dynamic,AI_VECTOR_CORE,1753145999164796.428	,1.240,0.169000,1,0,NO,"""1,1,6""",BOOL,NCL,"""1,1,6""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.733,1319,0.102,0.139,0.27,0.368,0.104,0.143,0.109,0.149,0.182,0.000
0,4294967295,4550,2,aclnnInplaceMaskedFillScalar_MaskedFillAiCore_MaskedFill,MaskedFill,dynamic,AI_VECTOR_CORE,1753145999164813.808	,16.181,16.010000,45,0,NO,"""1,900,6;1,1,6;""",FLOAT;BOOL;FLOAT,NCL;NCL;ND,"""1,900,6""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.597,939364,0.316,0.027,3.971,0.342,0.423,0.037,0.193,0.017,0.18,0.000
0,4294967295,4551,2,aclnnInplaceFillScalar_FillAiCore_Fill,Fill,dynamic,AI_VECTOR_CORE,1753145999164836.849	,7.640,6.819000,48,0,NO,"""3;""",INT64;FLOAT,ND;ND,"""1,900,256""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.708,406770,0.072,0.015,0.881,0.187,0.403,0.086,0.804,0.171,0.212,0.000
0,4294967295,4552,2,aclnnInplaceCopy_ViewCopyAiCore_ViewCopy,ViewCopy,dynamic,AI_VECTOR_CORE,1753145999164851.129	,12.280,6.860000,48,0,NO,"""230400;3;3;1;1,900,6;3;3;1""",FLOAT;INT64;INT64;INT64;FLOAT;INT64;INT64;INT64,NCL;ND;ND;ND;NCL;ND;ND;ND,"""230400""",FLOAT,NCL,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.475,818661,0.008,0.001,5.305,0.56,2.849,0.301,0.41,0.043,0.033,0.000
0,4294967295,4553,2,aclnnMatmul_TransposeAiCore_Transpose,Transpose,dynamic,AI_VECTOR_CORE,1753145999164863.429	,14.221,0.000000,48,0,NO,"""6,256;2""",FLOAT;INT64,ND;ND,"""256,6""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.06,782797,0.031,0.003,3.028,0.334,1.762,0.194,0.011,0.001,0.159,0.000
